word,distance_centre,shop_number,word_central_lon,word_central_lat,radius,word_ratio
egg,272618.12,4,-2.3437800303913177,53.79123188262605,604632.4185238038,0.16
egg,457729.42,2,-2.3437800303913177,53.79123188262605,604632.4185238038,0.16
egg,408828.38,3,-2.3437800303913177,53.79123188262605,604632.4185238038,0.16
egg,723708.41,2,-2.3437800303913177,53.79123188262605,604632.4185238038,0.16
cod fish cake,0.0,1,-2.97489,56.46913,0.0,1.0
ordertype,0.0,2,-1.6139599999999998,54.97328,0.0,1.0
charities,0.0,1,-5.933330000000001,54.583330000000004,0.0,1.0
hell,0.0,1,-3.6021799999999997,55.07215999999999,5.589147975741794e-09,1.0
rib burger,109884.09,1,-5.831374138511773,55.14898796113971,224493.9478314885,0.67
rib burger,224493.95,1,-5.831374138511773,55.14898796113971,224493.9478314885,0.67
rib burger,166237.03,1,-5.831374138511773,55.14898796113971,224493.9478314885,0.67
alla vincenzo spaghetti,0.0,1,-3.19648,55.95206,0.0,1.0
milk cakes,0.0,1,-2.59665,51.45523,0.0,1.0
appletizer,0.0,1,-3.19648,55.95206,0.0,1.0
matthew,0.0,1,-5.066539999999999,50.15201,1.1641532182693481e-10,1.0
website masterssuperfishcom,0.0,1,-0.09184000000000002,51.512789999999995,0.0,1.0
chicken omelette,423724.21,1,-2.3432255843752254,52.95568174989798,423724.20635155885,0.38
chicken omelette,146795.46,1,-2.3432255843752254,52.95568174989798,423724.20635155885,0.38
chicken omelette,371587.5,1,-2.3432255843752254,52.95568174989798,423724.20635155885,0.38
chicken omelette,307396.15,1,-2.3432255843752254,52.95568174989798,423724.20635155885,0.38
chicken omelette,110027.33,3,-2.3432255843752254,52.95568174989798,423724.20635155885,0.38
chicken omelette,680450.51,1,-2.3432255843752254,52.95568174989798,423724.20635155885,0.38
peanuts,0.0,1,-2.9320600000000003,54.89228000000001,0.0,1.0
fish mains,0.0,1,-0.09184000000000002,51.512789999999995,0.0,1.0
pescatori marinara,0.0,1,-2.1853799999999994,53.004149999999996,5.587935447692871e-09,1.0
ings road,0.0,1,-0.33525,53.7446,0.0,1.0
evening,400629.58,1,-2.8874033612230203,55.635611117471896,400629.58138434513,0.0
evening,384164.53,1,-2.8874033612230203,55.635611117471896,400629.58138434513,0.0
banana milkshake,0.0,1,-1.15047,52.9536,0.0,1.0
food,494864.65,2,-2.5357906512236537,53.385526389602596,645864.7488168341,0.21
food,315665.26,1,-2.5357906512236537,53.385526389602596,645864.7488168341,0.21
food,253756.29,2,-2.5357906512236537,53.385526389602596,645864.7488168341,0.21
food,49386.25,1,-2.5357906512236537,53.385526389602596,645864.7488168341,0.21
food,549326.09,1,-2.5357906512236537,53.385526389602596,645864.7488168341,0.21
food,436620.76,3,-2.5357906512236537,53.385526389602596,645864.7488168341,0.21
food,115963.78,2,-2.5357906512236537,53.385526389602596,645864.7488168341,0.21
food,289410.6,1,-2.5357906512236537,53.385526389602596,645864.7488168341,0.21
food,318649.79,2,-2.5357906512236537,53.385526389602596,645864.7488168341,0.21
food,358403.43,1,-2.5357906512236537,53.385526389602596,645864.7488168341,0.21
food,499130.24,6,-2.5357906512236537,53.385526389602596,645864.7488168341,0.21
food,352084.1,1,-2.5357906512236537,53.385526389602596,645864.7488168341,0.21
food,37654.53,3,-2.5357906512236537,53.385526389602596,645864.7488168341,0.21
food,181170.0,3,-2.5357906512236537,53.385526389602596,645864.7488168341,0.21
food,173631.47,1,-2.5357906512236537,53.385526389602596,645864.7488168341,0.21
food,118967.31,1,-2.5357906512236537,53.385526389602596,645864.7488168341,0.21
food,134146.1,3,-2.5357906512236537,53.385526389602596,645864.7488168341,0.21
food,513482.38,3,-2.5357906512236537,53.385526389602596,645864.7488168341,0.21
food,283979.68,1,-2.5357906512236537,53.385526389602596,645864.7488168341,0.21
food,354902.01,5,-2.5357906512236537,53.385526389602596,645864.7488168341,0.21
food,440500.48,3,-2.5357906512236537,53.385526389602596,645864.7488168341,0.21
food,824790.54,2,-2.5357906512236537,53.385526389602596,645864.7488168341,0.21
food,447531.1,1,-2.5357906512236537,53.385526389602596,645864.7488168341,0.21
food,645864.75,3,-2.5357906512236537,53.385526389602596,645864.7488168341,0.21
forest east,0.0,1,-1.1316900000000003,52.6386,0.0,1.0
szechuan,205726.08,1,-1.4230483758630308,52.808709402979886,205726.07796332942,0.0
szechuan,204835.14,1,-1.4230483758630308,52.808709402979886,205726.07796332942,0.0
fritter supper,0.0,1,-2.97489,56.46913,0.0,1.0
foot,282278.99,1,-3.6215693526998356,53.970914699972894,282278.9885709774,0.33
foot,118694.26,1,-3.6215693526998356,53.970914699972894,282278.9885709774,0.33
foot,241141.0,1,-3.6215693526998356,53.970914699972894,282278.9885709774,0.33
vip meal,0.0,1,-2.97489,56.46913,0.0,1.0
hendersons,0.0,1,-1.4659000000000002,53.38296999999999,0.0,1.0
wrap onion chips,0.0,1,-2.9320600000000003,54.89228000000001,0.0,1.0
biscuity flavours,0.0,1,-0.09184000000000002,51.512789999999995,0.0,1.0
diavola,76725.0,3,-3.2248479431996455,55.56413468527327,134982.34594451764,1.0
diavola,134982.35,1,-3.2248479431996455,55.56413468527327,134982.34594451764,1.0
diavola,104897.43,1,-3.2248479431996455,55.56413468527327,134982.34594451764,1.0
chicken breast burger,340957.97,1,-3.0800701339020438,54.1714118402166,353692.3876821114,0.0
chicken breast burger,353692.39,1,-3.0800701339020438,54.1714118402166,353692.3876821114,0.0
inch half half pizza,0.0,1,-1.89983,52.48142,0.0,1.0
madras pizza,0.0,1,-2.97489,56.46913,0.0,1.0
tomato salsa herps,0.0,1,-2.1853799999999994,53.004149999999996,5.587935447692871e-09,1.0
ham sauce cheese,0.0,1,-1.6139599999999998,54.97328,0.0,1.0
bananas butter biscuits,0.0,1,-3.6021799999999997,55.07215999999999,5.589147975741794e-09,1.0
sauce ml,0.0,1,-3.19648,55.95206,0.0,1.0
cheeseburger supper,52975.1,1,-3.0857163529644285,56.2106219506647,53305.31087890275,1.0
cheeseburger supper,53305.31,1,-3.0857163529644285,56.2106219506647,53305.31087890275,1.0
options menu,0.0,1,-1.75206,53.79390999999999,0.0,1.0
cheese mushroom,0.0,2,-1.15047,52.9536,0.0,1.0
steak pie supper,0.0,2,-3.19648,55.95206,0.0,1.0
donner kebab mushroom,0.0,1,-1.15047,52.9536,0.0,1.0
sponge toffe,0.0,1,-1.54785,53.79648,0.0,1.0
chandos road,0.0,1,-2.59665,51.45523,0.0,1.0
dip mint,0.0,1,-1.58374,54.77559999999998,2.7939677238464355e-09,1.0
plaice chips,157570.14,1,-4.123545942877136,50.81679314595993,157570.1407794102,1.0
plaice chips,156498.93,1,-4.123545942877136,50.81679314595993,157570.1407794102,1.0
inch padrino,0.0,1,-1.23258,54.57308999999999,0.0,1.0
honey chilli sauce,0.0,1,-2.9779400000000003,53.41058,0.0,1.0
cream sprinkles,0.0,1,-3.19648,55.95206,0.0,1.0
metaballs,0.0,1,-3.19648,55.95206,0.0,1.0
samantha,0.0,1,-3.1799999999999997,51.47999999999999,0.0,1.0
choice toppings,0.0,1,-2.1853799999999994,53.004149999999996,5.587935447692871e-09,1.0
rd anniversary,0.0,1,-1.23258,54.57308999999999,0.0,1.0
cheddar cheese potato,0.0,1,-3.19648,55.95206,0.0,1.0
drink,576553.25,1,-2.4877288057592573,53.825393017400835,580228.4684680412,0.2
drink,267112.13,3,-2.4877288057592573,53.825393017400835,580228.4684680412,0.2
drink,239827.14,2,-2.4877288057592573,53.825393017400835,580228.4684680412,0.2
drink,99522.07,1,-2.4877288057592573,53.825393017400835,580228.4684680412,0.2
drink,617754.47,1,-2.4877288057592573,53.825393017400835,580228.4684680412,0.2
drink,500898.22,3,-2.4877288057592573,53.825393017400835,580228.4684680412,0.2
drink,653095.62,2,-2.4877288057592573,53.825393017400835,580228.4684680412,0.2
drink,82017.17,2,-2.4877288057592573,53.825393017400835,580228.4684680412,0.2
drink,70362.1,3,-2.4877288057592573,53.825393017400835,580228.4684680412,0.2
drink,209511.74,2,-2.4877288057592573,53.825393017400835,580228.4684680412,0.2
drink,268736.55,1,-2.4877288057592573,53.825393017400835,580228.4684680412,0.2
drink,239885.13,1,-2.4877288057592573,53.825393017400835,580228.4684680412,0.2
drink,239840.01,3,-2.4877288057592573,53.825393017400835,580228.4684680412,0.2
drink,418743.27,5,-2.4877288057592573,53.825393017400835,580228.4684680412,0.2
drink,162305.9,1,-2.4877288057592573,53.825393017400835,580228.4684680412,0.2
drink,517488.01,3,-2.4877288057592573,53.825393017400835,580228.4684680412,0.2
drink,434621.68,2,-2.4877288057592573,53.825393017400835,580228.4684680412,0.2
drink,417486.13,2,-2.4877288057592573,53.825393017400835,580228.4684680412,0.2
drink,257663.3,5,-2.4877288057592573,53.825393017400835,580228.4684680412,0.2
drink,220305.96,7,-2.4877288057592573,53.825393017400835,580228.4684680412,0.2
drink,140656.06,2,-2.4877288057592573,53.825393017400835,580228.4684680412,0.2
drink,104651.45,3,-2.4877288057592573,53.825393017400835,580228.4684680412,0.2
drink,440434.77,6,-2.4877288057592573,53.825393017400835,580228.4684680412,0.2
drink,207105.24,3,-2.4877288057592573,53.825393017400835,580228.4684680412,0.2
drink,436866.81,5,-2.4877288057592573,53.825393017400835,580228.4684680412,0.2
drink,409334.77,7,-2.4877288057592573,53.825393017400835,580228.4684680412,0.2
drink,746121.4,1,-2.4877288057592573,53.825393017400835,580228.4684680412,0.2
drink,156864.69,2,-2.4877288057592573,53.825393017400835,580228.4684680412,0.2
drink,284390.53,2,-2.4877288057592573,53.825393017400835,580228.4684680412,0.2
drink,474884.34,1,-2.4877288057592573,53.825393017400835,580228.4684680412,0.2
drink,393934.5,1,-2.4877288057592573,53.825393017400835,580228.4684680412,0.2
drink,580228.47,1,-2.4877288057592573,53.825393017400835,580228.4684680412,0.2
bass,0.0,1,-1.15047,52.9536,0.0,1.0
pud,0.0,1,-2.74565,54.32822,0.0,1.0
team,743965.92,1,-3.698482402013899,52.03346047370196,540966.3740746583,0.0
team,114929.3,1,-3.698482402013899,52.03346047370196,540966.3740746583,0.0
team,540966.37,1,-3.698482402013899,52.03346047370196,540966.3740746583,0.0
team,311675.77,1,-3.698482402013899,52.03346047370196,540966.3740746583,0.0
team,366247.61,2,-3.698482402013899,52.03346047370196,540966.3740746583,0.0
story,0.0,1,-3.19648,55.95206,0.0,1.0
kids sausage chips,57727.17,1,-1.6679251621952773,52.97886835294082,57727.55245923456,1.0
kids sausage chips,57727.55,1,-1.6679251621952773,52.97886835294082,57727.55245923456,1.0
reason,0.0,1,-1.54785,53.79648,0.0,1.0
base,105532.92,1,-1.4520020739594472,52.98808912252285,337580.85083140613,0.67
base,106911.8,1,-1.4520020739594472,52.98808912252285,337580.85083140613,0.67
base,587979.09,1,-1.4520020739594472,52.98808912252285,337580.85083140613,0.67
base,337580.85,1,-1.4520020739594472,52.98808912252285,337580.85083140613,0.67
base,73502.47,2,-1.4520020739594472,52.98808912252285,337580.85083140613,0.67
google reviews,0.0,1,-1.75206,53.79390999999999,0.0,1.0
beef pizza,137336.76,1,-3.099310710766375,54.004145451339014,382603.435976357,0.43
beef pizza,112322.01,2,-3.099310710766375,54.004145451339014,382603.435976357,0.43
beef pizza,345164.68,1,-3.099310710766375,54.004145451339014,382603.435976357,0.43
beef pizza,382603.44,1,-3.099310710766375,54.004145451339014,382603.435976357,0.43
beef pizza,327699.76,1,-3.099310710766375,54.004145451339014,382603.435976357,0.43
beef pizza,481097.28,1,-3.099310710766375,54.004145451339014,382603.435976357,0.43
beefburger chips beans,0.0,1,-1.1316900000000003,52.6386,0.0,1.0
barrs ml pineapple,0.0,1,-4.25763,55.86514999999999,0.0,1.0
burger chip,0.0,1,-5.933330000000001,54.583330000000004,0.0,1.0
rotherham s,0.0,1,-1.4659000000000002,53.38296999999999,0.0,1.0
banana boat,0.0,1,-5.066539999999999,50.15201,1.1641532182693481e-10,1.0
poppadoms,0.0,1,-2.97489,56.46913,0.0,1.0
licensors,0.0,1,-1.15047,52.9536,0.0,1.0
bring,0.0,1,-0.09184000000000002,51.512789999999995,0.0,1.0
steam sui,0.0,1,-2.9779400000000003,53.41058,0.0,1.0
fishermans mission kilkeel,0.0,1,-5.933330000000001,54.583330000000004,0.0,1.0
bacon feast,0.0,1,0.132,52.20765,0.0,1.0
fish home,0.0,1,-4.25763,55.86514999999999,0.0,1.0
pages burger,0.0,1,-3.1799999999999997,51.47999999999999,0.0,1.0
box meal,0.0,1,-2.2374299999999994,53.48095000000001,4.6566128730773926e-09,1.0
mozzarella cheese piri piri,0.0,1,-2.9320600000000003,54.89228000000001,0.0,1.0
comment box,258550.52,1,-3.2482315366113723,54.67185722628124,258550.5243518349,0.0
comment box,252160.01,1,-3.2482315366113723,54.67185722628124,258550.5243518349,0.0
cheese tomato sauce,0.0,1,-2.9320600000000003,54.89228000000001,0.0,1.0
delivery michaels fish,0.0,1,-2.2374299999999994,53.48095000000001,4.6566128730773926e-09,1.0
chicken burger quarter pounder,170566.64,2,-1.4777277892955611,53.53609193610622,235684.40114120868,0.7
chicken burger quarter pounder,85101.85,1,-1.4777277892955611,53.53609193610622,235684.40114120868,0.7
chicken burger quarter pounder,114194.68,1,-1.4777277892955611,53.53609193610622,235684.40114120868,0.7
chicken burger quarter pounder,28627.26,2,-1.4777277892955611,53.53609193610622,235684.40114120868,0.7
chicken burger quarter pounder,49486.58,1,-1.4777277892955611,53.53609193610622,235684.40114120868,0.7
chicken burger quarter pounder,235684.4,2,-1.4777277892955611,53.53609193610622,235684.40114120868,0.7
chicken burger quarter pounder,420704.83,1,-1.4777277892955611,53.53609193610622,235684.40114120868,0.7
gloucester road north road filton,0.0,1,-2.59665,51.45523,0.0,1.0
inch donner calzone,84313.57,1,-2.536558891656017,56.806524320964755,84313.56844722498,1.0
inch donner calzone,83843.49,1,-2.536558891656017,56.806524320964755,84313.56844722498,1.0
jaipuri beef,0.0,1,-4.62849,55.45862,0.0,1.0
fishcity bbq sauce,0.0,1,-5.933330000000001,54.583330000000004,0.0,1.0
dingwall beef burger,0.0,1,-4.22398,57.47908,0.0,1.0
thicksake,0.0,1,-1.1316900000000003,52.6386,0.0,1.0
taramasalata dip,0.0,1,-0.09184000000000002,51.512789999999995,0.0,1.0
beans toast,0.0,1,-2.2374299999999994,53.48095000000001,4.6566128730773926e-09,1.0
diavolo,0.0,1,-3.19648,55.95206,0.0,1.0
inch indiano,0.0,1,-1.75206,53.79390999999999,0.0,1.0
tomato cheese donner meat,171630.58,1,-1.3672777604121809,53.86451778998912,175361.68990828434,1.0
tomato cheese donner meat,175361.69,1,-1.3672777604121809,53.86451778998912,175361.68990828434,1.0
ruddington,0.0,1,-1.15047,52.9536,0.0,1.0
blossom,0.0,1,-1.15047,52.9536,0.0,1.0
chicken breast pakora,0.0,2,-4.25763,55.86514999999999,0.0,1.0
halloumi cheese,255275.95,1,-3.1070498812240204,53.67108777916238,358792.7747582199,0.33
halloumi cheese,358792.77,1,-3.1070498812240204,53.67108777916238,358792.7747582199,0.33
halloumi cheese,103045.06,1,-3.1070498812240204,53.67108777916238,358792.7747582199,0.33
methi,0.0,1,-1.1316900000000003,52.6386,0.0,1.0
cod chunks,0.0,1,-2.59665,51.45523,0.0,1.0
banana,527714.01,2,-2.4820293923019445,53.55858489692607,603293.827162562,0.16
banana,258594.63,1,-2.4820293923019445,53.55858489692607,603293.827162562,0.16
banana,382711.1,1,-2.4820293923019445,53.55858489692607,603293.827162562,0.16
banana,314297.15,1,-2.4820293923019445,53.55858489692607,603293.827162562,0.16
banana,603293.83,1,-2.4820293923019445,53.55858489692607,603293.827162562,0.16
banana,185924.09,2,-2.4820293923019445,53.55858489692607,603293.827162562,0.16
banana,458875.26,1,-2.4820293923019445,53.55858489692607,603293.827162562,0.16
banana,238553.43,1,-2.4820293923019445,53.55858489692607,603293.827162562,0.16
banana,486031.71,1,-2.4820293923019445,53.55858489692607,603293.827162562,0.16
banana,113069.17,1,-2.4820293923019445,53.55858489692607,603293.827162562,0.16
banana,251835.68,1,-2.4820293923019445,53.55858489692607,603293.827162562,0.16
banana,468153.94,3,-2.4820293923019445,53.55858489692607,603293.827162562,0.16
banana,387773.72,1,-2.4820293923019445,53.55858489692607,603293.827162562,0.16
banana,677625.14,1,-2.4820293923019445,53.55858489692607,603293.827162562,0.16
banana,567401.77,1,-2.4820293923019445,53.55858489692607,603293.827162562,0.16
kids turkey,0.0,1,-2.97489,56.46913,0.0,1.0
pancetta mussels cream,0.0,1,-3.6021799999999997,55.07215999999999,5.589147975741794e-09,1.0
cocktail sauce,0.0,3,-1.15047,52.9536,0.0,1.0
alderman road,0.0,1,-4.25763,55.86514999999999,0.0,1.0
chicken kashmiri masala,0.0,1,-2.97489,56.46913,0.0,1.0
tonic line tonic soda coke diet coke lemonade,0.0,1,-3.19648,55.95206,0.0,1.0
kebab family,0.0,1,-1.51217,52.40656,0.0,1.0
ml bottles,0.0,1,-2.97489,56.46913,0.0,1.0
combo deals,0.0,1,-2.9779400000000003,53.41058,0.0,1.0
kids fish strips,0.0,1,-2.9779400000000003,53.41058,0.0,1.0
roast duck szechuan style,0.0,1,-3.53271,50.71936,0.0,1.0
grocery,0.0,2,-3.19648,55.95206,0.0,1.0
pounder cheeseburger meal,0.0,1,-1.51217,52.40656,0.0,1.0
fellas emails,0.0,1,-1.6139599999999998,54.97328,0.0,1.0
sausage peppers,0.0,1,-3.19648,55.95206,0.0,1.0
celery salt,0.0,1,-2.9320600000000003,54.89228000000001,0.0,1.0
haddock,497834.29,1,-1.7993577438261326,53.26047940023382,633979.2834808927,0.47
haddock,136689.56,5,-1.7993577438261326,53.26047940023382,633979.2834808927,0.47
haddock,186268.07,4,-1.7993577438261326,53.26047940023382,633979.2834808927,0.47
haddock,580462.59,2,-1.7993577438261326,53.26047940023382,633979.2834808927,0.47
haddock,488751.57,2,-1.7993577438261326,53.26047940023382,633979.2834808927,0.47
haddock,370766.42,9,-1.7993577438261326,53.26047940023382,633979.2834808927,0.47
haddock,758098.44,2,-1.7993577438261326,53.26047940023382,633979.2834808927,0.47
haddock,99922.55,5,-1.7993577438261326,53.26047940023382,633979.2834808927,0.47
haddock,63726.94,4,-1.7993577438261326,53.26047940023382,633979.2834808927,0.47
haddock,333975.58,1,-1.7993577438261326,53.26047940023382,633979.2834808927,0.47
haddock,398297.02,1,-1.7993577438261326,53.26047940023382,633979.2834808927,0.47
haddock,315139.74,2,-1.7993577438261326,53.26047940023382,633979.2834808927,0.47
haddock,325645.35,1,-1.7993577438261326,53.26047940023382,633979.2834808927,0.47
haddock,382562.78,1,-1.7993577438261326,53.26047940023382,633979.2834808927,0.47
haddock,539810.74,4,-1.7993577438261326,53.26047940023382,633979.2834808927,0.47
haddock,633979.28,2,-1.7993577438261326,53.26047940023382,633979.2834808927,0.47
haddock,395566.86,3,-1.7993577438261326,53.26047940023382,633979.2834808927,0.47
haddock,340484.55,3,-1.7993577438261326,53.26047940023382,633979.2834808927,0.47
haddock,288972.21,1,-1.7993577438261326,53.26047940023382,633979.2834808927,0.47
haddock,143954.12,6,-1.7993577438261326,53.26047940023382,633979.2834808927,0.47
haddock,91853.61,8,-1.7993577438261326,53.26047940023382,633979.2834808927,0.47
haddock,43529.13,6,-1.7993577438261326,53.26047940023382,633979.2834808927,0.47
haddock,104094.96,10,-1.7993577438261326,53.26047940023382,633979.2834808927,0.47
haddock,569605.68,6,-1.7993577438261326,53.26047940023382,633979.2834808927,0.47
haddock,287789.26,3,-1.7993577438261326,53.26047940023382,633979.2834808927,0.47
haddock,358819.12,5,-1.7993577438261326,53.26047940023382,633979.2834808927,0.47
haddock,523170.52,2,-1.7993577438261326,53.26047940023382,633979.2834808927,0.47
haddock,255732.45,1,-1.7993577438261326,53.26047940023382,633979.2834808927,0.47
haddock,869288.91,2,-1.7993577438261326,53.26047940023382,633979.2834808927,0.47
haddock,64026.1,3,-1.7993577438261326,53.26047940023382,633979.2834808927,0.47
haddock,160387.53,2,-1.7993577438261326,53.26047940023382,633979.2834808927,0.47
haddock,362480.39,2,-1.7993577438261326,53.26047940023382,633979.2834808927,0.47
haddock,524425.12,1,-1.7993577438261326,53.26047940023382,633979.2834808927,0.47
haddock,665890.62,2,-1.7993577438261326,53.26047940023382,633979.2834808927,0.47
lettuce onion bacon tomato monterey jack cheese,0.0,1,0.13333,50.83333,0.0,1.0
quarter chicken,420480.57,1,-3.5732349974883335,53.78753795216416,420480.56541364215,0.0
quarter chicken,399786.73,1,-3.5732349974883335,53.78753795216416,420480.56541364215,0.0
spaghetti prawns,0.0,1,-3.6021799999999997,55.07215999999999,5.589147975741794e-09,1.0
beef mushroom,303606.75,1,-2.1742185714420983,54.451813730058305,313677.78512791236,0.0
beef mushroom,313677.79,1,-2.1742185714420983,54.451813730058305,313677.78512791236,0.0
proscuitto,0.0,1,-1.6139599999999998,54.97328,0.0,1.0
crust pizzas,0.0,1,-1.54785,53.79648,0.0,1.0
coleslaw,240310.15,3,-2.2232427560642467,53.75591552630383,592678.1191755859,0.14
coleslaw,238198.03,1,-2.2232427560642467,53.75591552630383,592678.1191755859,0.14
coleslaw,294586.58,2,-2.2232427560642467,53.75591552630383,592678.1191755859,0.14
coleslaw,105954.25,1,-2.2232427560642467,53.75591552630383,592678.1191755859,0.14
coleslaw,592678.12,1,-2.2232427560642467,53.75591552630383,592678.1191755859,0.14
coleslaw,474521.26,5,-2.2232427560642467,53.75591552630383,592678.1191755859,0.14
coleslaw,664880.64,2,-2.2232427560642467,53.75591552630383,592678.1191755859,0.14
coleslaw,52878.6,1,-2.2232427560642467,53.75591552630383,592678.1191755859,0.14
coleslaw,51569.92,1,-2.2232427560642467,53.75591552630383,592678.1191755859,0.14
coleslaw,230570.07,3,-2.2232427560642467,53.75591552630383,592678.1191755859,0.14
coleslaw,435975.09,2,-2.2232427560642467,53.75591552630383,592678.1191755859,0.14
coleslaw,437920.22,4,-2.2232427560642467,53.75591552630383,592678.1191755859,0.14
coleslaw,534300.34,3,-2.2232427560642467,53.75591552630383,592678.1191755859,0.14
coleslaw,488951.89,1,-2.2232427560642467,53.75591552630383,592678.1191755859,0.14
coleslaw,423415.83,2,-2.2232427560642467,53.75591552630383,592678.1191755859,0.14
coleslaw,387781.44,1,-2.2232427560642467,53.75591552630383,592678.1191755859,0.14
coleslaw,238877.41,2,-2.2232427560642467,53.75591552630383,592678.1191755859,0.14
coleslaw,191240.09,7,-2.2232427560642467,53.75591552630383,592678.1191755859,0.14
coleslaw,75487.1,3,-2.2232427560642467,53.75591552630383,592678.1191755859,0.14
coleslaw,465725.61,7,-2.2232427560642467,53.75591552630383,592678.1191755859,0.14
coleslaw,206766.19,2,-2.2232427560642467,53.75591552630383,592678.1191755859,0.14
coleslaw,430312.14,1,-2.2232427560642467,53.75591552630383,592678.1191755859,0.14
coleslaw,441469.53,1,-2.2232427560642467,53.75591552630383,592678.1191755859,0.14
coleslaw,766772.09,1,-2.2232427560642467,53.75591552630383,592678.1191755859,0.14
coleslaw,140205.05,1,-2.2232427560642467,53.75591552630383,592678.1191755859,0.14
coleslaw,262025.54,2,-2.2232427560642467,53.75591552630383,592678.1191755859,0.14
coleslaw,442776.14,1,-2.2232427560642467,53.75591552630383,592678.1191755859,0.14
coleslaw,422411.43,2,-2.2232427560642467,53.75591552630383,592678.1191755859,0.14
coleslaw,723434.55,1,-2.2232427560642467,53.75591552630383,592678.1191755859,0.14
belfast pastie,0.0,1,-5.933330000000001,54.583330000000004,0.0,1.0
hartleys specials,0.0,1,-1.54785,53.79648,0.0,1.0
napoli tagliatelle,0.0,1,-3.19648,55.95206,0.0,1.0
juice,553007.87,1,-3.02958942676624,55.340108901268856,785949.5944172202,0.28
juice,201804.43,1,-3.02958942676624,55.340108901268856,785949.5944172202,0.28
juice,87743.42,1,-3.02958942676624,55.340108901268856,785949.5944172202,0.28
juice,82341.17,1,-3.02958942676624,55.340108901268856,785949.5944172202,0.28
juice,499074.56,2,-3.02958942676624,55.340108901268856,785949.5944172202,0.28
juice,785949.59,3,-3.02958942676624,55.340108901268856,785949.5944172202,0.28
juice,171250.45,5,-3.02958942676624,55.340108901268856,785949.5944172202,0.28
juice,450078.58,2,-3.02958942676624,55.340108901268856,785949.5944172202,0.28
juice,194573.67,1,-3.02958942676624,55.340108901268856,785949.5944172202,0.28
juice,375548.42,1,-3.02958942676624,55.340108901268856,785949.5944172202,0.28
juice,179297.69,2,-3.02958942676624,55.340108901268856,785949.5944172202,0.28
juice,122006.4,3,-3.02958942676624,55.340108901268856,785949.5944172202,0.28
juice,224054.17,2,-3.02958942676624,55.340108901268856,785949.5944172202,0.28
donner chicken tikka,270250.93,1,-2.2076590952241206,55.802835935731665,394016.73905588663,0.33
donner chicken tikka,394016.74,1,-2.2076590952241206,55.802835935731665,394016.73905588663,0.33
donner chicken tikka,157979.8,1,-2.2076590952241206,55.802835935731665,394016.73905588663,0.33
concentration,0.0,1,-0.09184000000000002,51.512789999999995,0.0,1.0
herbs mushrooms onions,0.0,1,-3.19648,55.95206,0.0,1.0
chips l bottle,0.0,1,-1.89983,52.48142,0.0,1.0
burger deal,394473.06,1,-1.4785178169493005,53.95845310934301,481239.6115935501,0.33
burger deal,481239.61,1,-1.4785178169493005,53.95845310934301,481239.6115935501,0.33
burger deal,108026.21,1,-1.4785178169493005,53.95845310934301,481239.6115935501,0.33
saturday pm,0.0,1,-4.62849,55.45862,0.0,1.0
takeaway portions service food,0.0,1,-1.89983,52.48142,0.0,1.0
nugget surprise,0.0,1,-2.1853799999999994,53.004149999999996,5.587935447692871e-09,1.0
yeung chow egg,0.0,1,-2.9779400000000003,53.41058,0.0,1.0
pounder rodeo burger chips,0.0,1,-4.25763,55.86514999999999,0.0,1.0
seafood penne,0.0,2,-3.19648,55.95206,0.0,1.0
cheese tomato tuna onion,0.0,1,-1.6139599999999998,54.97328,0.0,1.0
puddle pudding,0.0,1,-2.97489,56.46913,0.0,1.0
inch keema mince,0.0,1,-1.75206,53.79390999999999,0.0,1.0
ham prosciutto crudo,0.0,1,-3.19648,55.95206,0.0,1.0
barms,0.0,1,-2.2374299999999994,53.48095000000001,4.6566128730773926e-09,1.0
onion calzone,0.0,1,-1.54785,53.79648,0.0,1.0
jamie,0.0,1,-5.066539999999999,50.15201,1.1641532182693481e-10,1.0
quote,0.0,1,-2.59665,51.45523,0.0,1.0
chandos rd,0.0,1,-2.59665,51.45523,0.0,1.0
sausage ham,39748.7,2,-3.550193077813414,55.9231132990862,79498.72326278078,1.0
sausage ham,79498.72,1,-3.550193077813414,55.9231132990862,79498.72326278078,1.0
puddings,139498.81,1,-2.2854014248363006,54.220428973687056,446503.21431831195,0.0
puddings,268794.97,2,-2.2854014248363006,54.220428973687056,446503.21431831195,0.0
puddings,228263.93,2,-2.2854014248363006,54.220428973687056,446503.21431831195,0.0
puddings,577259.77,1,-2.2854014248363006,54.220428973687056,446503.21431831195,0.0
puddings,351406.73,2,-2.2854014248363006,54.220428973687056,446503.21431831195,0.0
puddings,446503.21,1,-2.2854014248363006,54.220428973687056,446503.21431831195,0.0
mobile,0.0,2,-2.97489,56.46913,0.0,1.0
fish chips mushy peas,0.0,1,-2.9320600000000003,54.89228000000001,0.0,1.0
bacon sausage eggs tomato toast,0.0,1,-2.2374299999999994,53.48095000000001,4.6566128730773926e-09,1.0
tomato pizza base,0.0,1,-1.58374,54.77559999999998,2.7939677238464355e-09,1.0
onion pie steak,0.0,1,0.13333,50.83333,0.0,1.0
co durham,0.0,1,-1.23258,54.57308999999999,0.0,1.0
blend,547911.73,1,-2.5736109532203013,55.4053716708377,329275.1440816365,0.25
blend,128145.22,1,-2.5736109532203013,55.4053716708377,329275.1440816365,0.25
blend,329275.14,1,-2.5736109532203013,55.4053716708377,329275.1440816365,0.25
