word,distance_centre,shop_number,word_central_lon,word_central_lat,radius,word_ratio
chinese,509031.67,2,-2.1278482911647036,53.97741969023687,509031.6729886218,0.42
chinese,196444.62,2,-2.1278482911647036,53.97741969023687,509031.6729886218,0.42
chinese,163955.51,1,-2.1278482911647036,53.97741969023687,509031.6729886218,0.42
chinese,266229.37,1,-2.1278482911647036,53.97741969023687,509031.6729886218,0.42
chinese,95686.23,1,-2.1278482911647036,53.97741969023687,509031.6729886218,0.42
chinese,279078.8,2,-2.1278482911647036,53.97741969023687,509031.6729886218,0.42
chinese,219969.54,2,-2.1278482911647036,53.97741969023687,509031.6729886218,0.42
chinese,626079.4,1,-2.1278482911647036,53.97741969023687,509031.6729886218,0.42
chinese,72970.22,2,-2.1278482911647036,53.97741969023687,509031.6729886218,0.42
chinese,182024.0,1,-2.1278482911647036,53.97741969023687,509031.6729886218,0.42
chinese,142363.93,3,-2.1278482911647036,53.97741969023687,509031.6729886218,0.42
chinese,455023.7,1,-2.1278482911647036,53.97741969023687,509031.6729886218,0.42
chinese,435371.09,3,-2.1278482911647036,53.97741969023687,509031.6729886218,0.42
chinese,198969.21,1,-2.1278482911647036,53.97741969023687,509031.6729886218,0.42
chinese,398307.29,1,-2.1278482911647036,53.97741969023687,509031.6729886218,0.42
chinese,494996.49,2,-2.1278482911647036,53.97741969023687,509031.6729886218,0.42
chinese,148207.79,1,-2.1278482911647036,53.97741969023687,509031.6729886218,0.42
chinese,94107.69,3,-2.1278482911647036,53.97741969023687,509031.6729886218,0.42
mozzerella,301510.77,1,-3.2225072025835275,54.43319350450176,301510.7692418949,0.0
mozzerella,292275.58,1,-3.2225072025835275,54.43319350450176,301510.7692418949,0.0
ale,194275.38,1,-1.6689788863474835,52.36849395505806,448717.60562720126,0.44
ale,294660.37,1,-1.6689788863474835,52.36849395505806,448717.60562720126,0.44
ale,448717.61,1,-1.6689788863474835,52.36849395505806,448717.60562720126,0.44
ale,32908.03,2,-1.6689788863474835,52.36849395505806,448717.60562720126,0.44
ale,121782.17,4,-1.6689788863474835,52.36849395505806,448717.60562720126,0.44
ale,188273.1,1,-1.6689788863474835,52.36849395505806,448717.60562720126,0.44
ale,264722.35,1,-1.6689788863474835,52.36849395505806,448717.60562720126,0.44
ale,233620.75,2,-1.6689788863474835,52.36849395505806,448717.60562720126,0.44
ale,701944.05,1,-1.6689788863474835,52.36849395505806,448717.60562720126,0.44
ale,232155.79,2,-1.6689788863474835,52.36849395505806,448717.60562720126,0.44
mughlai,0.0,1,-2.97489,56.46913,0.0,1.0
monti,0.0,1,-3.6021799999999997,55.07215999999999,5.589147975741794e-09,1.0
month,366199.59,1,-2.746025939154683,54.10015403803597,560161.3288776964,0.17
month,560161.33,1,-2.746025939154683,54.10015403803597,560161.3288776964,0.17
month,124753.37,1,-2.746025939154683,54.10015403803597,560161.3288776964,0.17
month,362802.44,1,-2.746025939154683,54.10015403803597,560161.3288776964,0.17
month,107682.37,1,-2.746025939154683,54.10015403803597,560161.3288776964,0.17
month,760794.63,1,-2.746025939154683,54.10015403803597,560161.3288776964,0.17
blanche,0.0,1,-0.09184000000000002,51.512789999999995,0.0,1.0
foodvis,0.0,1,-2.9779400000000003,53.41058,0.0,1.0
zinc,0.0,1,-1.75206,53.79390999999999,0.0,1.0
parmesan,81477.74,1,-2.1124843902421024,54.86998369990252,243841.53839976082,0.81
parmesan,91234.45,1,-2.1124843902421024,54.86998369990252,243841.53839976082,0.81
parmesan,61551.26,2,-2.1124843902421024,54.86998369990252,243841.53839976082,0.81
parmesan,113314.54,2,-2.1124843902421024,54.86998369990252,243841.53839976082,0.81
parmesan,214148.44,1,-2.1124843902421024,54.86998369990252,243841.53839976082,0.81
parmesan,352605.9,1,-2.1124843902421024,54.86998369990252,243841.53839976082,0.81
parmesan,58926.29,3,-2.1124843902421024,54.86998369990252,243841.53839976082,0.81
parmesan,170213.87,2,-2.1124843902421024,54.86998369990252,243841.53839976082,0.81
parmesan,209098.55,1,-2.1124843902421024,54.86998369990252,243841.53839976082,0.81
parmesan,243841.54,2,-2.1124843902421024,54.86998369990252,243841.53839976082,0.81
dish,301515.72,4,-2.5933727294483315,54.0027131840608,535551.9064848927,0.24
dish,218860.48,2,-2.5933727294483315,54.0027131840608,535551.9064848927,0.24
dish,233669.29,2,-2.5933727294483315,54.0027131840608,535551.9064848927,0.24
dish,680111.95,1,-2.5933727294483315,54.0027131840608,535551.9064848927,0.24
dish,119173.49,4,-2.5933727294483315,54.0027131840608,535551.9064848927,0.24
dish,535551.91,4,-2.5933727294483315,54.0027131840608,535551.9064848927,0.24
dish,620629.43,1,-2.5933727294483315,54.0027131840608,535551.9064848927,0.24
dish,101509.86,3,-2.5933727294483315,54.0027131840608,535551.9064848927,0.24
dish,449910.91,1,-2.5933727294483315,54.0027131840608,535551.9064848927,0.24
dish,174245.54,2,-2.5933727294483315,54.0027131840608,535551.9064848927,0.24
dish,215368.15,3,-2.5933727294483315,54.0027131840608,535551.9064848927,0.24
dish,463300.09,1,-2.5933727294483315,54.0027131840608,535551.9064848927,0.24
dish,383690.66,4,-2.5933727294483315,54.0027131840608,535551.9064848927,0.24
dish,483035.79,1,-2.5933727294483315,54.0027131840608,535551.9064848927,0.24
dish,467928.75,1,-2.5933727294483315,54.0027131840608,535551.9064848927,0.24
dish,105782.65,1,-2.5933727294483315,54.0027131840608,535551.9064848927,0.24
dish,253318.19,1,-2.5933727294483315,54.0027131840608,535551.9064848927,0.24
dish,122598.75,4,-2.5933727294483315,54.0027131840608,535551.9064848927,0.24
dish,405262.3,10,-2.5933727294483315,54.0027131840608,535551.9064848927,0.24
dish,468074.72,3,-2.5933727294483315,54.0027131840608,535551.9064848927,0.24
dish,387510.91,3,-2.5933727294483315,54.0027131840608,535551.9064848927,0.24
dish,192128.3,1,-2.5933727294483315,54.0027131840608,535551.9064848927,0.24
dish,319821.77,2,-2.5933727294483315,54.0027131840608,535551.9064848927,0.24
dish,501478.83,1,-2.5933727294483315,54.0027131840608,535551.9064848927,0.24
dish,607248.99,2,-2.5933727294483315,54.0027131840608,535551.9064848927,0.24
dish,360327.25,1,-2.5933727294483315,54.0027131840608,535551.9064848927,0.24
follow,451705.76,1,-1.8483270045905689,53.708886980650234,550991.5200311838,0.5
follow,60792.75,4,-1.8483270045905689,53.708886980650234,550991.5200311838,0.5
follow,168380.24,1,-1.8483270045905689,53.708886980650234,550991.5200311838,0.5
follow,654291.94,1,-1.8483270045905689,53.708886980650234,550991.5200311838,0.5
follow,160624.71,1,-1.8483270045905689,53.708886980650234,550991.5200311838,0.5
follow,74353.16,1,-1.8483270045905689,53.708886980650234,550991.5200311838,0.5
follow,37251.6,3,-1.8483270045905689,53.708886980650234,550991.5200311838,0.5
follow,447166.44,1,-1.8483270045905689,53.708886980650234,550991.5200311838,0.5
follow,242600.88,2,-1.8483270045905689,53.708886980650234,550991.5200311838,0.5
follow,448248.78,1,-1.8483270045905689,53.708886980650234,550991.5200311838,0.5
follow,19241.41,1,-1.8483270045905689,53.708886980650234,550991.5200311838,0.5
follow,458383.56,2,-1.8483270045905689,53.708886980650234,550991.5200311838,0.5
follow,434146.48,1,-1.8483270045905689,53.708886980650234,550991.5200311838,0.5
follow,550991.52,2,-1.8483270045905689,53.708886980650234,550991.5200311838,0.5
jolly,70962.05,1,-1.2988223931467282,53.010760389219314,71541.9176547603,1.0
jolly,71541.92,1,-1.2988223931467282,53.010760389219314,71541.9176547603,1.0
religious,354978.49,1,-2.317744723125176,53.354337261813804,354978.48824552004,0.5
religious,25254.61,2,-2.317744723125176,53.354337261813804,354978.48824552004,0.5
religious,317326.84,1,-2.317744723125176,53.354337261813804,354978.48824552004,0.5
children,125674.96,1,-2.0504698620079176,53.03621012336226,615810.3019445754,0.48
children,361017.72,1,-2.0504698620079176,53.03621012336226,615810.3019445754,0.48
children,520883.72,1,-2.0504698620079176,53.03621012336226,615810.3019445754,0.48
children,293511.67,2,-2.0504698620079176,53.03621012336226,615810.3019445754,0.48
children,85243.5,1,-2.0504698620079176,53.03621012336226,615810.3019445754,0.48
children,101232.41,2,-2.0504698620079176,53.03621012336226,615810.3019445754,0.48
children,91489.33,1,-2.0504698620079176,53.03621012336226,615810.3019445754,0.48
children,152461.43,4,-2.0504698620079176,53.03621012336226,615810.3019445754,0.48
children,16129.52,1,-2.0504698620079176,53.03621012336226,615810.3019445754,0.48
children,398744.36,1,-2.0504698620079176,53.03621012336226,615810.3019445754,0.48
children,594350.35,1,-2.0504698620079176,53.03621012336226,615810.3019445754,0.48
children,352272.38,1,-2.0504698620079176,53.03621012336226,615810.3019445754,0.48
children,145206.53,3,-2.0504698620079176,53.03621012336226,615810.3019445754,0.48
children,901022.67,1,-2.0504698620079176,53.03621012336226,615810.3019445754,0.48
children,309379.73,1,-2.0504698620079176,53.03621012336226,615810.3019445754,0.48
children,316679.15,1,-2.0504698620079176,53.03621012336226,615810.3019445754,0.48
children,615810.3,3,-2.0504698620079176,53.03621012336226,615810.3019445754,0.48
children,378731.92,1,-2.0504698620079176,53.03621012336226,615810.3019445754,0.48
monty,255178.99,1,-3.7406779345981716,54.18892012640384,255178.98541384426,0.0
monty,254879.29,1,-3.7406779345981716,54.18892012640384,255178.98541384426,0.0
liquorice,227051.66,1,-0.8200078108567227,52.65442734685229,227051.6622858988,0.0
liquorice,221892.53,1,-0.8200078108567227,52.65442734685229,227051.6622858988,0.0
kofte,71962.98,3,-1.528433960534093,52.947782446192384,604069.0063519451,0.53
kofte,295727.08,1,-1.528433960534093,52.947782446192384,604069.0063519451,0.53
kofte,228978.99,1,-1.528433960534093,52.947782446192384,604069.0063519451,0.53
kofte,463515.32,1,-1.528433960534093,52.947782446192384,604069.0063519451,0.53
kofte,182623.6,2,-1.528433960534093,52.947782446192384,604069.0063519451,0.53
kofte,42041.37,2,-1.528433960534093,52.947782446192384,604069.0063519451,0.53
kofte,423491.65,1,-1.528433960534093,52.947782446192384,604069.0063519451,0.53
kofte,95044.92,1,-1.528433960534093,52.947782446192384,604069.0063519451,0.53
kofte,318640.22,1,-1.528433960534093,52.947782446192384,604069.0063519451,0.53
kofte,817743.34,1,-1.528433960534093,52.947782446192384,604069.0063519451,0.53
kofte,604069.01,1,-1.528433960534093,52.947782446192384,604069.0063519451,0.53
griffin,0.0,1,-5.933330000000001,54.583330000000004,0.0,1.0
wanton,0.0,1,-2.9779400000000003,53.41058,0.0,1.0
amanti,0.0,1,-3.1799999999999997,51.47999999999999,0.0,1.0
jambo,0.0,1,-2.1853799999999994,53.004149999999996,5.587935447692871e-09,1.0
jamaica,230271.55,1,-2.3725842810916884,54.8736275247198,230271.55361318743,0.0
jamaica,224981.18,1,-2.3725842810916884,54.8736275247198,230271.55361318743,0.0
appetising,418235.43,1,-1.889087133637994,51.394375755592634,418235.42883040383,0.0
appetising,415402.85,1,-1.889087133637994,51.394375755592634,418235.42883040383,0.0
citi,0.0,1,0.13333,50.83333,0.0,1.0
sparkling,157674.18,1,-1.9687693105786588,52.64428327764115,645307.3412253446,0.4
sparkling,107309.96,2,-1.9687693105786588,52.64428327764115,645307.3412253446,0.4
sparkling,219055.5,1,-1.9687693105786588,52.64428327764115,645307.3412253446,0.4
sparkling,664160.69,1,-1.9687693105786588,52.64428327764115,645307.3412253446,0.4
sparkling,292358.33,2,-1.9687693105786588,52.64428327764115,645307.3412253446,0.4
sparkling,645307.34,1,-1.9687693105786588,52.64428327764115,645307.3412253446,0.4
sparkling,249974.85,1,-1.9687693105786588,52.64428327764115,645307.3412253446,0.4
sparkling,562207.76,1,-1.9687693105786588,52.64428327764115,645307.3412253446,0.4
spirit,218829.24,3,-3.1941801543551676,54.83445742000377,622464.7120742484,0.0
spirit,622464.71,1,-3.1941801543551676,54.83445742000377,622464.7120742484,0.0
tain,0.0,1,-4.22398,57.47908,0.0,1.0
tail,194090.33,1,-3.337740962164537,54.27966759050024,495442.1483994062,0.17
tail,624976.61,1,-3.337740962164537,54.27966759050024,495442.1483994062,0.17
tail,324513.55,1,-3.337740962164537,54.27966759050024,495442.1483994062,0.17
tail,233431.47,1,-3.337740962164537,54.27966759050024,495442.1483994062,0.17
tail,495442.15,1,-3.337740962164537,54.27966759050024,495442.1483994062,0.17
tail,269271.02,1,-3.337740962164537,54.27966759050024,495442.1483994062,0.17
foster,254154.0,1,-1.8217998319596855,54.249947612521666,254154.00054085234,0.67
foster,174421.26,1,-1.8217998319596855,54.249947612521666,254154.00054085234,0.67
foster,134781.02,1,-1.8217998319596855,54.249947612521666,254154.00054085234,0.67
dairy,325899.95,1,-3.2026735421144004,53.879109254418694,440164.71006910433,0.0
dairy,401134.91,1,-3.2026735421144004,53.879109254418694,440164.71006910433,0.0
dairy,440164.71,2,-3.2026735421144004,53.879109254418694,440164.71006910433,0.0
dairy,401415.69,2,-3.2026735421144004,53.879109254418694,440164.71006910433,0.0
dairy,719602.48,1,-3.2026735421144004,53.879109254418694,440164.71006910433,0.0
present,0.0,1,-0.09184000000000002,51.512789999999995,0.0,1.0
dressing,149817.65,6,-3.8448684797466566,55.28513072159865,449032.0614899802,0.0
dressing,449032.06,1,-3.8448684797466566,55.28513072159865,449032.0614899802,0.0
dressing,818486.21,1,-3.8448684797466566,55.28513072159865,449032.0614899802,0.0
dressing,269035.34,3,-3.8448684797466566,55.28513072159865,449032.0614899802,0.0
total_item,0.0,1,-1.38222,54.90465,0.0,1.0
health,304431.83,2,-2.043346688084422,53.762664138488674,536546.9599703986,0.29
health,375532.62,1,-2.043346688084422,53.762664138488674,536546.9599703986,0.29
health,459785.49,1,-2.043346688084422,53.762664138488674,536546.9599703986,0.29
health,236996.73,3,-2.043346688084422,53.762664138488674,536546.9599703986,0.29
health,199540.06,1,-2.043346688084422,53.762664138488674,536546.9599703986,0.29
health,178396.61,1,-2.043346688084422,53.762664138488674,536546.9599703986,0.29
health,237960.01,2,-2.043346688084422,53.762664138488674,536546.9599703986,0.29
health,180503.99,5,-2.043346688084422,53.762664138488674,536546.9599703986,0.29
health,55462.96,1,-2.043346688084422,53.762664138488674,536546.9599703986,0.29
health,142290.37,2,-2.043346688084422,53.762664138488674,536546.9599703986,0.29
health,257934.23,1,-2.043346688084422,53.762664138488674,536546.9599703986,0.29
health,425859.57,1,-2.043346688084422,53.762664138488674,536546.9599703986,0.29
health,235968.68,3,-2.043346688084422,53.762664138488674,536546.9599703986,0.29
health,663493.73,1,-2.043346688084422,53.762664138488674,536546.9599703986,0.29
health,32918.93,3,-2.043346688084422,53.762664138488674,536546.9599703986,0.29
health,442072.54,1,-2.043346688084422,53.762664138488674,536546.9599703986,0.29
health,436903.9,2,-2.043346688084422,53.762664138488674,536546.9599703986,0.29
health,536546.96,2,-2.043346688084422,53.762664138488674,536546.9599703986,0.29
health,57054.19,2,-2.043346688084422,53.762664138488674,536546.9599703986,0.29
homepage,0.0,1,-2.09814,57.14369,0.0,1.0
introduc,0.0,1,-3.19648,55.95206,0.0,1.0
hebburn,0.0,1,-1.6139599999999998,54.97328,0.0,1.0
campagniola,0.0,1,-3.19648,55.95206,0.0,1.0
premium,385225.44,1,-1.291851039294929,52.86386722176361,385225.4414382352,0.55
premium,155434.6,2,-1.291851039294929,52.86386722176361,385225.4414382352,0.55
premium,97411.41,1,-1.291851039294929,52.86386722176361,385225.4414382352,0.55
premium,22822.56,1,-1.291851039294929,52.86386722176361,385225.4414382352,0.55
premium,175972.24,1,-1.291851039294929,52.86386722176361,385225.4414382352,0.55
premium,102671.1,1,-1.291851039294929,52.86386722176361,385225.4414382352,0.55
premium,279046.39,3,-1.291851039294929,52.86386722176361,385225.4414382352,0.55
premium,399985.78,1,-1.291851039294929,52.86386722176361,385225.4414382352,0.55
parcel,109262.96,1,-1.3398383726229726,53.21749082495849,110698.3469542343,1.0
parcel,110698.35,1,-1.3398383726229726,53.21749082495849,110698.3469542343,1.0
lincolnshire,0.0,1,-1.54785,53.79648,0.0,1.0
apologised,0.0,1,-2.2374299999999994,53.48095000000001,4.6566128730773926e-09,1.0
very,266281.74,1,-2.3971134890961814,53.85503086296602,584120.1164799209,0.26
very,229998.43,1,-2.3971134890961814,53.85503086296602,584120.1164799209,0.26
very,395737.09,1,-2.3971134890961814,53.85503086296602,584120.1164799209,0.26
very,416891.93,3,-2.3971134890961814,53.85503086296602,584120.1164799209,0.26
very,440597.26,1,-2.3971134890961814,53.85503086296602,584120.1164799209,0.26
very,230756.4,1,-2.3971134890961814,53.85503086296602,584120.1164799209,0.26
very,230209.43,2,-2.3971134890961814,53.85503086296602,584120.1164799209,0.26
very,260748.62,1,-2.3971134890961814,53.85503086296602,584120.1164799209,0.26
very,95075.76,4,-2.3971134890961814,53.85503086296602,584120.1164799209,0.26
very,105441.59,1,-2.3971134890961814,53.85503086296602,584120.1164799209,0.26
very,414605.68,1,-2.3971134890961814,53.85503086296602,584120.1164799209,0.26
very,440090.92,2,-2.3971134890961814,53.85503086296602,584120.1164799209,0.26
very,500401.24,2,-2.3971134890961814,53.85503086296602,584120.1164799209,0.26
very,197425.7,2,-2.3971134890961814,53.85503086296602,584120.1164799209,0.26
very,72644.93,2,-2.3971134890961814,53.85503086296602,584120.1164799209,0.26
very,415298.37,2,-2.3971134890961814,53.85503086296602,584120.1164799209,0.26
very,444230.03,1,-2.3971134890961814,53.85503086296602,584120.1164799209,0.26
very,513097.69,1,-2.3971134890961814,53.85503086296602,584120.1164799209,0.26
very,584120.12,1,-2.3971134890961814,53.85503086296602,584120.1164799209,0.26
very,732217.59,2,-2.3971134890961814,53.85503086296602,584120.1164799209,0.26
very,72419.4,2,-2.3971134890961814,53.85503086296602,584120.1164799209,0.26
chees,177551.82,1,-2.2392378871871563,54.056376725925674,177551.81782224818,1.0
chees,108258.55,1,-2.2392378871871563,54.056376725925674,177551.81782224818,1.0
chees,91209.47,1,-2.2392378871871563,54.056376725925674,177551.81782224818,1.0
chees,246829.24,1,-2.2392378871871563,54.056376725925674,177551.81782224818,1.0
spumante,0.0,1,-3.19648,55.95206,0.0,1.0
fat,54908.1,3,-1.4411406947536116,54.01990245814179,183559.61651784118,1.0
fat,183559.62,1,-1.4411406947536116,54.01990245814179,183559.61651784118,1.0
fat,133486.39,1,-1.4411406947536116,54.01990245814179,183559.61651784118,1.0
coloured,462445.76,1,-1.6453938564306134,53.730697554004514,462445.7599673322,0.0
coloured,441550.24,1,-1.6453938564306134,53.730697554004514,462445.7599673322,0.0
vera,0.0,1,-1.6139599999999998,54.97328,0.0,1.0
german,0.0,1,-3.19648,55.95206,0.0,1.0
eleni,0.0,1,-2.1853799999999994,53.004149999999996,5.587935447692871e-09,1.0
fan,0.0,1,-0.09184000000000002,51.512789999999995,0.0,1.0
chickentandoori,0.0,1,-1.75206,53.79390999999999,0.0,1.0
fall,408839.49,1,-2.6195049397291763,54.93689733057011,408839.4863632159,0.2
fall,634364.09,1,-2.6195049397291763,54.93689733057011,408839.4863632159,0.2
fall,35810.27,1,-2.6195049397291763,54.93689733057011,408839.4863632159,0.2
fall,209111.26,2,-2.6195049397291763,54.93689733057011,408839.4863632159,0.2
casa,0.0,3,-3.19648,55.95206,0.0,1.0
difference,265150.89,1,-3.51225668723814,52.832878699732944,425030.71314612264,0.0
difference,247993.81,2,-3.51225668723814,52.832878699732944,425030.71314612264,0.0
difference,425030.71,1,-3.51225668723814,52.832878699732944,425030.71314612264,0.0
andmonterey,0.0,1,-3.19648,55.95206,0.0,1.0
condition,318155.68,2,-1.7629269023539003,53.79749157825157,537081.7988521665,0.38
condition,361553.0,1,-1.7629269023539003,53.79749157825157,537081.7988521665,0.38
condition,246011.74,3,-1.7629269023539003,53.79749157825157,537081.7988521665,0.38
condition,187392.8,1,-1.7629269023539003,53.79749157825157,537081.7988521665,0.38
condition,158746.86,1,-1.7629269023539003,53.79749157825157,537081.7988521665,0.38
condition,244452.69,2,-1.7629269023539003,53.79749157825157,537081.7988521665,0.38
condition,171409.82,5,-1.7629269023539003,53.79749157825157,537081.7988521665,0.38
condition,23916.21,1,-1.7629269023539003,53.79749157825157,537081.7988521665,0.38
condition,155242.68,2,-1.7629269023539003,53.79749157825157,537081.7988521665,0.38
condition,259139.04,1,-1.7629269023539003,53.79749157825157,537081.7988521665,0.38
condition,402508.06,1,-1.7629269023539003,53.79749157825157,537081.7988521665,0.38
condition,225144.03,2,-1.7629269023539003,53.79749157825157,537081.7988521665,0.38
condition,657968.45,1,-1.7629269023539003,53.79749157825157,537081.7988521665,0.38
condition,1383.73,4,-1.7629269023539003,53.79749157825157,537081.7988521665,0.38
condition,537081.8,2,-1.7629269023539003,53.79749157825157,537081.7988521665,0.38
anana,0.0,1,-3.6021799999999997,55.07215999999999,5.589147975741794e-09,1.0
heaven,0.0,1,-1.89983,52.48142,0.0,1.0
washing,0.0,1,-1.75206,53.79390999999999,0.0,1.0
chorzio,0.0,1,-1.6139599999999998,54.97328,0.0,1.0
accompanying,0.0,1,-0.09184000000000002,51.512789999999995,0.0,1.0
lazio,0.0,1,-4.25763,55.86514999999999,0.0,1.0
angus,526299.63,1,-1.5331035554574348,53.3907046502572,526299.6270088257,0.0
angus,498901.31,1,-1.5331035554574348,53.3907046502572,526299.6270088257,0.0
list,392330.72,1,-3.702824249879622,54.08042587163418,619960.538604772,0.0
list,265917.48,7,-3.702824249879622,54.08042587163418,619960.538604772,0.0
list,177476.53,1,-3.702824249879622,54.08042587163418,619960.538604772,0.0
list,619960.54,1,-3.702824249879622,54.08042587163418,619960.538604772,0.0
list,262749.03,1,-3.702824249879622,54.08042587163418,619960.538604772,0.0
list,288480.1,2,-3.702824249879622,54.08042587163418,619960.538604772,0.0
list,223564.63,1,-3.702824249879622,54.08042587163418,619960.538604772,0.0
list,367408.1,1,-3.702824249879622,54.08042587163418,619960.538604772,0.0
list,481744.02,1,-3.702824249879622,54.08042587163418,619960.538604772,0.0
list,727931.14,1,-3.702824249879622,54.08042587163418,619960.538604772,0.0
mild,122749.03,2,-2.235366488017537,52.624846825615585,410524.0123356823,0.5
mild,158379.6,1,-2.235366488017537,52.624846825615585,410524.0123356823,0.5
mild,296344.95,1,-2.235366488017537,52.624846825615585,410524.0123356823,0.5
mild,45607.35,2,-2.235366488017537,52.624846825615585,410524.0123356823,0.5
mild,134932.4,1,-2.235366488017537,52.624846825615585,410524.0123356823,0.5
mild,230598.91,1,-2.235366488017537,52.624846825615585,410524.0123356823,0.5
mild,89764.09,1,-2.235366488017537,52.624846825615585,410524.0123356823,0.5
mild,167071.64,2,-2.235366488017537,52.624846825615585,410524.0123356823,0.5
mild,410524.01,1,-2.235366488017537,52.624846825615585,410524.0123356823,0.5
mild,263011.58,1,-2.235366488017537,52.624846825615585,410524.0123356823,0.5
mild,599211.18,1,-2.235366488017537,52.624846825615585,410524.0123356823,0.5
mild,232150.57,5,-2.235366488017537,52.624846825615585,410524.0123356823,0.5
mild,742217.33,1,-2.235366488017537,52.624846825615585,410524.0123356823,0.5
grandfather,0.0,1,-3.1799999999999997,51.47999999999999,0.0,1.0
large,254852.24,7,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,232306.84,3,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,220211.82,3,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,108615.67,1,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,105907.47,4,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,606968.32,1,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,489036.26,7,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,654121.75,2,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,62397.22,7,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,402602.03,2,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,216881.2,4,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,280023.83,4,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,654848.96,2,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,234531.8,7,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,441773.4,2,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,424829.66,13,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,168900.23,3,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,521906.07,4,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,503620.0,2,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,433577.21,4,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,63140.54,5,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,251416.19,9,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,206039.85,10,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,124077.56,7,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,85051.02,9,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,451281.79,15,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,200220.01,6,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,438744.86,8,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,428356.08,5,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,187596.84,2,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,753359.73,2,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,151843.41,6,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,275606.13,4,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,456725.14,2,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,578828.57,2,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,407604.9,3,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,599055.79,1,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
large,729180.25,3,-2.31211632810984,53.81460752304744,599055.7863303985,0.24
dinosaur,176527.7,1,-2.178757856156087,55.68647635916897,179324.7426125561,1.0
dinosaur,179324.74,1,-2.178757856156087,55.68647635916897,179324.7426125561,1.0
prosciutto,178267.43,3,-2.7149553079874686,55.08639136743846,278724.3824535124,0.57
prosciutto,370812.95,1,-2.7149553079874686,55.08639136743846,278724.3824535124,0.57
prosciutto,98693.56,1,-2.7149553079874686,55.08639136743846,278724.3824535124,0.57
prosciutto,278724.38,2,-2.7149553079874686,55.08639136743846,278724.3824535124,0.57
carasau,0.0,1,-0.09184000000000002,51.512789999999995,0.0,1.0
thaymar,0.0,2,-1.15047,52.9536,0.0,1.0
small,267149.77,6,-2.3949609826886977,53.86123622267221,585314.1163187865,0.25
small,228861.87,3,-2.3949609826886977,53.86123622267221,585314.1163187865,0.25
small,230079.78,3,-2.3949609826886977,53.86123622267221,585314.1163187865,0.25
small,96751.22,1,-2.3949609826886977,53.86123622267221,585314.1163187865,0.25
small,106514.27,3,-2.3949609826886977,53.86123622267221,585314.1163187865,0.25
small,618965.93,1,-2.3949609826886977,53.86123622267221,585314.1163187865,0.25
small,501284.04,5,-2.3949609826886977,53.86123622267221,585314.1163187865,0.25
small,645746.04,1,-2.3949609826886977,53.86123622267221,585314.1163187865,0.25
small,72603.84,7,-2.3949609826886977,53.86123622267221,585314.1163187865,0.25
small,415304.11,1,-2.3949609826886977,53.86123622267221,585314.1163187865,0.25
small,205707.87,4,-2.3949609826886977,53.86123622267221,585314.1163187865,0.25
small,267780.19,2,-2.3949609826886977,53.86123622267221,585314.1163187865,0.25
small,660440.87,2,-2.3949609826886977,53.86123622267221,585314.1163187865,0.25
small,229582.76,5,-2.3949609826886977,53.86123622267221,585314.1163187865,0.25
small,446159.72,1,-2.3949609826886977,53.86123622267221,585314.1163187865,0.25
small,414207.07,12,-2.3949609826886977,53.86123622267221,585314.1163187865,0.25
