word,distance_centre,shop_number,word_central_lon,word_central_lat,radius,word_ratio
our community,0.0,1,-3.9449,51.62125,0.0,1.0
kids drink,202561.17,3,-2.349471434736835,53.45304966650776,452299.14175671485,0.31
kids drink,452299.14,3,-2.349471434736835,53.45304966650776,452299.14175671485,0.31
kids drink,264964.45,1,-2.349471434736835,53.45304966650776,452299.14175671485,0.31
kids drink,162394.39,1,-2.349471434736835,53.45304966650776,452299.14175671485,0.31
kids drink,99114.85,1,-2.349471434736835,53.45304966650776,452299.14175671485,0.31
kids drink,85357.42,1,-2.349471434736835,53.45304966650776,452299.14175671485,0.31
kids drink,300459.65,1,-2.349471434736835,53.45304966650776,452299.14175671485,0.31
kids drink,92178.37,1,-2.349471434736835,53.45304966650776,452299.14175671485,0.31
kids drink,371846.84,1,-2.349471434736835,53.45304966650776,452299.14175671485,0.31
malt develops,0.0,1,-3.19648,55.95206,0.0,1.0
collection please,0.0,1,-1.6139599999999998,54.97328,0.0,1.0
keema rice,0.0,1,-1.1316900000000003,52.6386,0.0,1.0
peppered chicken,0.0,1,-5.933330000000001,54.583330000000004,0.0,1.0
restaurant menu,383776.11,1,-3.4471431339520064,51.05772617393338,383776.11044589995,0.0
restaurant menu,240015.25,1,-3.4471431339520064,51.05772617393338,383776.11044589995,0.0
restaurant menu,542436.0,1,-3.4471431339520064,51.05772617393338,383776.11044589995,0.0
restaurant menu,142172.67,1,-3.4471431339520064,51.05772617393338,383776.11044589995,0.0
locations,231525.98,1,-1.567949024075604,52.293365859873674,231525.9844059635,0.0
locations,231184.51,2,-1.567949024075604,52.293365859873674,231525.9844059635,0.0
locations,216174.73,2,-1.567949024075604,52.293365859873674,231525.9844059635,0.0
ordered any,0.0,1,-3.19648,55.95206,0.0,1.0
road leicester,0.0,2,-1.1316900000000003,52.6386,0.0,1.0
spicy bengal,0.0,1,-1.1316900000000003,52.6386,0.0,1.0
p jb,0.0,2,-3.1799999999999997,51.47999999999999,0.0,1.0
extra pitta,73504.19,1,-2.5952733073166034,55.79788854336054,194843.12447812723,0.25
extra pitta,973853.91,1,-2.5952733073166034,55.79788854336054,194843.12447812723,0.25
extra pitta,194843.12,1,-2.5952733073166034,55.79788854336054,194843.12447812723,0.25
extra pitta,140436.78,1,-2.5952733073166034,55.79788854336054,194843.12447812723,0.25
ip qj,0.0,1,1.15472,52.05834,0.0,1.0
mango rubicon,0.0,1,-1.75206,53.79390999999999,0.0,1.0
large southern,0.0,1,-1.58374,54.77559999999998,2.7939677238464355e-09,1.0
breads curries,0.0,1,-2.9320600000000003,54.89228000000001,0.0,1.0
a french,0.0,1,-5.933330000000001,54.583330000000004,0.0,1.0
judges to,0.0,1,-0.09184000000000002,51.512789999999995,0.0,1.0
barrhead g,0.0,1,-4.25763,55.86514999999999,0.0,1.0
large size,0.0,1,0.132,52.20765,0.0,1.0
opportunity arose,0.0,1,-1.75206,53.79390999999999,0.0,1.0
margherita winery,0.0,1,-3.19648,55.95206,0.0,1.0
wrap all,0.0,1,-1.89983,52.48142,0.0,1.0
half pounder,323580.48,3,-2.494130888853133,54.17133456374042,501308.4671836669,0.33
half pounder,187194.3,1,-2.494130888853133,54.17133456374042,501308.4671836669,0.33
half pounder,212404.42,1,-2.494130888853133,54.17133456374042,501308.4671836669,0.33
half pounder,152974.92,1,-2.494130888853133,54.17133456374042,501308.4671836669,0.33
half pounder,557744.54,1,-2.494130888853133,54.17133456374042,501308.4671836669,0.33
half pounder,109098.07,2,-2.494130888853133,54.17133456374042,501308.4671836669,0.33
half pounder,467049.21,2,-2.494130888853133,54.17133456374042,501308.4671836669,0.33
half pounder,146491.34,3,-2.494130888853133,54.17133456374042,501308.4671836669,0.33
half pounder,182331.13,1,-2.494130888853133,54.17133456374042,501308.4671836669,0.33
half pounder,354527.39,5,-2.494130888853133,54.17133456374042,501308.4671836669,0.33
half pounder,452372.98,1,-2.494130888853133,54.17133456374042,501308.4671836669,0.33
half pounder,500024.61,1,-2.494130888853133,54.17133456374042,501308.4671836669,0.33
half pounder,133160.58,1,-2.494130888853133,54.17133456374042,501308.4671836669,0.33
half pounder,321538.54,1,-2.494130888853133,54.17133456374042,501308.4671836669,0.33
half pounder,272590.01,5,-2.494130888853133,54.17133456374042,501308.4671836669,0.33
half pounder,187298.25,2,-2.494130888853133,54.17133456374042,501308.4671836669,0.33
half pounder,126872.01,2,-2.494130888853133,54.17133456374042,501308.4671836669,0.33
half pounder,382642.29,6,-2.494130888853133,54.17133456374042,501308.4671836669,0.33
half pounder,153684.61,5,-2.494130888853133,54.17133456374042,501308.4671836669,0.33
half pounder,501308.47,2,-2.494130888853133,54.17133456374042,501308.4671836669,0.33
half pounder,390426.3,3,-2.494130888853133,54.17133456374042,501308.4671836669,0.33
half pounder,159872.96,1,-2.494130888853133,54.17133456374042,501308.4671836669,0.33
half pounder,221340.12,1,-2.494130888853133,54.17133456374042,501308.4671836669,0.33
half pounder,346010.69,1,-2.494130888853133,54.17133456374042,501308.4671836669,0.33
half pounder,509320.46,1,-2.494130888853133,54.17133456374042,501308.4671836669,0.33
half pounder,640659.24,1,-2.494130888853133,54.17133456374042,501308.4671836669,0.33
half pounder,343579.56,1,-2.494130888853133,54.17133456374042,501308.4671836669,0.33
desired order,0.0,1,-5.933330000000001,54.583330000000004,0.0,1.0
sesame oil,139448.96,1,-2.9552466053833,54.151445312477016,141961.64804213212,1.0
sesame oil,141961.65,1,-2.9552466053833,54.151445312477016,141961.64804213212,1.0
pieces wings,0.0,1,-1.1316900000000003,52.6386,0.0,1.0
family specials,0.0,1,-1.89983,52.48142,0.0,1.0
for two,550640.71,1,-3.0510512186614913,53.73668852047324,550640.708442021,0.17
for two,220692.83,1,-3.0510512186614913,53.73668852047324,550640.708442021,0.17
for two,61607.25,1,-3.0510512186614913,53.73668852047324,550640.708442021,0.17
for two,167526.31,1,-3.0510512186614913,53.73668852047324,550640.708442021,0.17
for two,432070.36,1,-3.0510512186614913,53.73668852047324,550640.708442021,0.17
for two,684788.1,1,-3.0510512186614913,53.73668852047324,550640.708442021,0.17
finest icelandic,0.0,1,-1.54785,53.79648,0.0,1.0
grill by,0.0,1,-3.19648,55.95206,0.0,1.0
x sides,81316.69,1,-1.7673044006536978,53.18961647536295,116024.75775485068,1.0
x sides,240219.57,1,-1.7673044006536978,53.18961647536295,116024.75775485068,1.0
x sides,116024.76,1,-1.7673044006536978,53.18961647536295,116024.75775485068,1.0
x sides,57798.83,2,-1.7673044006536978,53.18961647536295,116024.75775485068,1.0
athena deep,0.0,1,-4.25763,55.86514999999999,0.0,1.0
sue downs,0.0,1,-0.33525,53.7446,0.0,1.0
raspberry sauce,270208.49,2,-2.275496540763335,54.23188074054989,349642.5278338743,0.0
raspberry sauce,803109.73,1,-2.275496540763335,54.23188074054989,349642.5278338743,0.0
raspberry sauce,218739.72,1,-2.275496540763335,54.23188074054989,349642.5278338743,0.0
raspberry sauce,349642.53,1,-2.275496540763335,54.23188074054989,349642.5278338743,0.0
top cone,0.0,1,-4.25763,55.86514999999999,0.0,1.0
some bacon,0.0,1,-2.59665,51.45523,0.0,1.0
yazoo banana,0.0,3,-3.19648,55.95206,0.0,1.0
mainly fry,0.0,1,-1.75206,53.79390999999999,0.0,1.0
coban salad,0.0,1,-1.15047,52.9536,0.0,1.0
once never,0.0,1,-3.19648,55.95206,0.0,1.0
brioche bun,390737.99,1,-4.105375677989113,54.00452595642562,475126.137144525,0.0
brioche bun,475126.14,1,-4.105375677989113,54.00452595642562,475126.137144525,0.0
brioche bun,231247.85,1,-4.105375677989113,54.00452595642562,475126.137144525,0.0
were perfect,0.0,1,-4.25763,55.86514999999999,0.0,1.0
or office,0.0,1,0.13333,50.83333,0.0,1.0
s house,0.0,1,-2.97489,56.46913,0.0,1.0
kids pizza,263654.46,1,-2.0308709576306843,53.61110463915626,353293.2462487142,0.33
kids pizza,33478.67,1,-2.0308709576306843,53.61110463915626,353293.2462487142,0.33
kids pizza,328961.37,1,-2.0308709576306843,53.61110463915626,353293.2462487142,0.33
kids pizza,558879.85,1,-2.0308709576306843,53.61110463915626,353293.2462487142,0.33
kids pizza,229972.92,1,-2.0308709576306843,53.61110463915626,353293.2462487142,0.33
kids pizza,353293.25,1,-2.0308709576306843,53.61110463915626,353293.2462487142,0.33
restaurant is,385171.17,1,-4.4149173157043,52.738829285061435,467324.6208452038,0.0
restaurant is,278430.55,1,-4.4149173157043,52.738829285061435,467324.6208452038,0.0
restaurant is,467324.62,1,-4.4149173157043,52.738829285061435,467324.6208452038,0.0
takeaway with,0.0,2,-3.1799999999999997,51.47999999999999,0.0,1.0
exclusive offer,0.0,1,-1.6139599999999998,54.97328,0.0,1.0
restaurant in,0.0,1,-5.066539999999999,50.15201,1.1641532182693481e-10,1.0
tortilla,0.0,1,-5.066539999999999,50.15201,1.1641532182693481e-10,1.0
salami italian,0.0,1,-4.25763,55.86514999999999,0.0,1.0
chilli or,203994.88,1,-1.7956640268492996,54.88875057775213,203994.8762188301,0.9
chilli or,46075.54,1,-1.7956640268492996,54.88875057775213,203994.8762188301,0.9
chilli or,25996.92,3,-1.7956640268492996,54.88875057775213,203994.8762188301,0.9
chilli or,32132.22,4,-1.7956640268492996,54.88875057775213,203994.8762188301,0.9
chilli or,338179.99,1,-1.7956640268492996,54.88875057775213,203994.8762188301,0.9
lime pickle,0.0,1,-1.1316900000000003,52.6386,0.0,1.0
spicy pepperoni,0.0,1,1.28925,52.63219999999999,2.7939677238464355e-09,1.0
in taiwan,0.0,1,-5.066539999999999,50.15201,1.1641532182693481e-10,1.0
barrels the,0.0,1,-3.19648,55.95206,0.0,1.0
spam fritters,560453.77,1,-2.634319711540272,54.51057774998145,181606.77218544518,0.5
spam fritters,32262.9,1,-2.634319711540272,54.51057774998145,181606.77218544518,0.5
spam fritters,181606.77,1,-2.634319711540272,54.51057774998145,181606.77218544518,0.5
spam fritters,152686.64,1,-2.634319711540272,54.51057774998145,181606.77218544518,0.5
mr griffin,0.0,1,-5.933330000000001,54.583330000000004,0.0,1.0
harvey,0.0,1,-1.54785,53.79648,0.0,1.0
to look,370416.97,1,-2.7797149734674016,52.9326178103173,558578.8750804618,0.0
to look,558578.88,1,-2.7797149734674016,52.9326178103173,558578.8750804618,0.0
to look,311045.87,1,-2.7797149734674016,52.9326178103173,558578.8750804618,0.0
or bhuna,0.0,1,-2.97489,56.46913,0.0,1.0
ask our,0.0,1,-5.066539999999999,50.15201,1.1641532182693481e-10,1.0
chicken sheek,0.0,1,-1.75206,53.79390999999999,0.0,1.0
map below,0.0,2,-1.15047,52.9536,0.0,1.0
accompany a,0.0,1,-1.54785,53.79648,0.0,1.0
definitely order,252389.17,1,-2.903212247976041,54.829574410612466,252389.1663198305,0.0
definitely order,247984.01,1,-2.903212247976041,54.829574410612466,252389.1663198305,0.0
of mint,0.0,1,-1.89983,52.48142,0.0,1.0
any salad,0.0,1,-1.89983,52.48142,0.0,1.0
with spicyneapolitan,0.0,1,-3.19648,55.95206,0.0,1.0
take you,301138.57,1,-2.5793716188229667,50.83373143431463,301683.4190140421,0.0
take you,301683.42,1,-2.5793716188229667,50.83373143431463,301683.4190140421,0.0
fish fishcakes,0.0,1,-2.9779400000000003,53.41058,0.0,1.0
awards,59094.28,1,-1.3256924068222338,52.93781862036747,361731.77349470544,0.33
awards,361731.77,1,-1.3256924068222338,52.93781862036747,361731.77349470544,0.33
awards,292836.23,1,-1.3256924068222338,52.93781862036747,361731.77349470544,0.33
crisp white,0.0,1,-3.1799999999999997,51.47999999999999,0.0,1.0
of mind,0.0,1,-4.14082,50.37771,0.0,1.0
battered cheese,76598.23,3,-2.942976097117887,55.28646243474312,234480.49166605392,0.75
battered cheese,234480.49,1,-2.942976097117887,55.28646243474312,234480.49166605392,0.75
s settings,0.0,1,-1.4659000000000002,53.38296999999999,0.0,1.0
shall see,0.0,1,-1.54785,53.79648,0.0,1.0
pop p,0.0,1,-1.54785,53.79648,0.0,1.0
perfection big,0.0,1,-1.75206,53.79390999999999,0.0,1.0
and according,0.0,1,-1.75206,53.79390999999999,0.0,1.0
di gavi,0.0,2,-1.15047,52.9536,0.0,1.0
calories per,0.0,1,-1.75206,53.79390999999999,0.0,1.0
cream cream,0.0,1,-1.54785,53.79648,0.0,1.0
a truly,0.0,1,-1.75206,53.79390999999999,0.0,1.0
of criteria,0.0,1,-1.75206,53.79390999999999,0.0,1.0
arrow below,0.0,1,-1.75206,53.79390999999999,0.0,1.0
pop l,0.0,1,-1.58374,54.77559999999998,2.7939677238464355e-09,1.0
fries regular,486885.77,1,-3.064813742864398,54.97753689842331,516933.8511639087,0.0
fries regular,516933.85,1,-3.064813742864398,54.97753689842331,516933.8511639087,0.0
be welcomed,0.0,1,-0.09184000000000002,51.512789999999995,0.0,1.0
skins green,0.0,1,-3.19648,55.95206,0.0,1.0
f water,0.0,1,-2.9320600000000003,54.89228000000001,0.0,1.0
tikka naan,90061.14,2,-1.3193321981399195,53.114123086862065,129936.28212063102,0.8
tikka naan,52552.98,1,-1.3193321981399195,53.114123086862065,129936.28212063102,0.8
tikka naan,315322.14,1,-1.3193321981399195,53.114123086862065,129936.28212063102,0.8
tikka naan,129936.28,1,-1.3193321981399195,53.114123086862065,129936.28212063102,0.8
italian coffee,0.0,1,-3.1799999999999997,51.47999999999999,0.0,1.0
avenue hull,0.0,1,-0.33525,53.7446,0.0,1.0
basket curry,0.0,1,0.13333,50.83333,0.0,1.0
homemade smoked,0.0,1,-4.22398,57.47908,0.0,1.0
chip steak,50806.46,2,-3.590040411182358,56.081803579619695,271233.0264439364,0.83
chip steak,103423.93,5,-3.590040411182358,56.081803579619695,271233.0264439364,0.83
chip steak,85813.39,8,-3.590040411182358,56.081803579619695,271233.0264439364,0.83
chip steak,198616.19,1,-3.590040411182358,56.081803579619695,271233.0264439364,0.83
chip steak,271233.03,2,-3.590040411182358,56.081803579619695,271233.0264439364,0.83
add vegetarian,0.0,1,0.13333,50.83333,0.0,1.0
businesses and,0.0,1,-5.933330000000001,54.583330000000004,0.0,1.0
scrambled eggs,0.0,1,-3.19648,55.95206,0.0,1.0
sausage jumbo,164257.07,1,-2.9968482371723852,51.582812349321465,222228.1285498767,0.67
sausage jumbo,222228.13,1,-2.9968482371723852,51.582812349321465,222228.1285498767,0.67
sausage jumbo,105642.85,1,-2.9968482371723852,51.582812349321465,222228.1285498767,0.67
a pcs,0.0,1,-1.23258,54.57308999999999,0.0,1.0
fish menu,460789.25,1,-3.6713828669938766,53.10560238841108,492831.0545764522,0.33
fish menu,174067.72,1,-3.6713828669938766,53.10560238841108,492831.0545764522,0.33
fish menu,492831.05,1,-3.6713828669938766,53.10560238841108,492831.0545764522,0.33
nigella seeds,0.0,1,-1.1316900000000003,52.6386,0.0,1.0
jalapenos garlic,62681.97,2,-1.5718276433431106,54.449226471117555,123881.69746751267,1.0
jalapenos garlic,123881.7,1,-1.5718276433431106,54.449226471117555,123881.69746751267,1.0
mon tues,0.0,1,-5.933330000000001,54.583330000000004,0.0,1.0
eaten in,382466.66,1,-3.4110184667542165,51.97609966825784,382466.6620643275,0.0
eaten in,371601.3,1,-3.4110184667542165,51.97609966825784,382466.6620643275,0.0
chips new,0.0,1,-0.09184000000000002,51.512789999999995,0.0,1.0
with honey,329950.94,1,-2.1649891495417792,54.29420150059064,342236.0044563321,0.0
with honey,342236.0,1,-2.1649891495417792,54.29420150059064,342236.0044563321,0.0
omega oil,0.0,1,-5.066539999999999,50.15201,1.1641532182693481e-10,1.0
photos,0.0,4,-5.933330000000001,54.583330000000004,0.0,1.0
battered mini,43857.32,1,-1.851665676393946,53.4319493363639,43860.20203466585,1.0
battered mini,43860.2,1,-1.851665676393946,53.4319493363639,43860.20203466585,1.0
salt n,116931.26,1,-1.7350837540635138,54.02716505479196,118085.55155180264,1.0
salt n,118085.55,1,-1.7350837540635138,54.02716505479196,118085.55155180264,1.0
order chinese,0.0,1,-2.9320600000000003,54.89228000000001,0.0,1.0
risotto chicken,0.0,1,-3.6021799999999997,55.07215999999999,5.589147975741794e-09,1.0
mains edinburgh,0.0,1,-3.19648,55.95206,0.0,1.0
coleslaw or,554792.69,1,-3.4628109294208596,55.27337022055119,554792.687713059,0.33
coleslaw or,146137.39,1,-3.4628109294208596,55.27337022055119,554792.687713059,0.33
coleslaw or,451086.96,1,-3.4628109294208596,55.27337022055119,554792.687713059,0.33
be the,121367.15,6,-5.8116210735887615,53.949880108240606,692232.399178232,0.86
be the,692232.4,1,-5.8116210735887615,53.949880108240606,692232.399178232,0.86
glass bottles,0.0,1,-4.25763,55.86514999999999,0.0,1.0
pancetta mussels,0.0,1,-3.6021799999999997,55.07215999999999,5.589147975741794e-09,1.0
shish doner,58832.42,1,-1.5341471579371437,52.84653168144744,479490.0913053316,0.33
shish doner,407069.12,1,-1.5341471579371437,52.84653168144744,479490.0913053316,0.33
shish doner,479490.09,1,-1.5341471579371437,52.84653168144744,479490.0913053316,0.33
stone baked,135528.45,2,-4.108945539354826,55.496985843982785,269429.2173570186,0.67
stone baked,269429.22,1,-4.108945539354826,55.496985843982785,269429.2173570186,0.67
current levels,0.0,1,-1.75206,53.79390999999999,0.0,1.0
the cross,0.0,1,-1.54785,53.79648,0.0,1.0
stuff chilli,0.0,1,-4.14082,50.37771,0.0,1.0
goujon single,0.0,1,-4.25763,55.86514999999999,0.0,1.0
meals it,0.0,1,-1.51217,52.40656,0.0,1.0
meals in,382466.66,1,-3.4110184667542165,51.97609966825784,382466.6620643275,0.0
meals in,371601.3,1,-3.4110184667542165,51.97609966825784,382466.6620643275,0.0
ml tablet,0.0,1,-4.25763,55.86514999999999,0.0,1.0
milkshake bubblegum,0.0,1,-1.54785,53.79648,0.0,1.0
x kebabs,0.0,1,-1.23258,54.57308999999999,0.0,1.0
or new,0.0,1,-1.54785,53.79648,0.0,1.0
specify your,0.0,1,-1.89983,52.48142,0.0,1.0
steamed chicken,0.0,1,-5.933330000000001,54.583330000000004,0.0,1.0
them a,84105.0,1,-2.221920064430333,53.39676793201127,84105.00485101494,1.0
them a,84104.91,1,-2.221920064430333,53.39676793201127,84105.00485101494,1.0
gills fish,0.0,1,-1.58374,54.77559999999998,2.7939677238464355e-09,1.0
pancetta shallots,0.0,1,-3.6021799999999997,55.07215999999999,5.589147975741794e-09,1.0
sauce island,0.0,1,-3.53271,50.71936,0.0,1.0
complete the,0.0,1,-3.19648,55.95206,0.0,1.0
and vegetables,0.0,1,0.132,52.20765,0.0,1.0
can pop,0.0,1,-2.74565,54.32822,0.0,1.0
quality sustainable,0.0,2,-1.15047,52.9536,0.0,1.0
tikka only,0.0,1,-1.89983,52.48142,0.0,1.0
their taste,0.0,1,-1.51217,52.40656,0.0,1.0
your meal,90788.46,1,-1.8953984435569888,52.46300948994032,541667.1308162217,0.5
your meal,191778.82,1,-1.8953984435569888,52.46300948994032,541667.1308162217,0.5
your meal,263930.13,2,-1.8953984435569888,52.46300948994032,541667.1308162217,0.5
your meal,247179.1,3,-1.8953984435569888,52.46300948994032,541667.1308162217,0.5
your meal,679435.19,1,-1.8953984435569888,52.46300948994032,541667.1308162217,0.5
your meal,227789.09,1,-1.8953984435569888,52.46300948994032,541667.1308162217,0.5
your meal,541667.13,1,-1.8953984435569888,52.46300948994032,541667.1308162217,0.5
tzatziki pitta,0.0,1,-1.15047,52.9536,0.0,1.0
hot cherries,0.0,1,-1.54785,53.79648,0.0,1.0
pinkish hue,0.0,1,-0.09184000000000002,51.512789999999995,0.0,1.0
an egg,0.0,1,-2.1853799999999994,53.004149999999996,5.587935447692871e-09,1.0
include mussels,0.0,1,-2.9320600000000003,54.89228000000001,0.0,1.0
day operating,0.0,1,-1.6139599999999998,54.97328,0.0,1.0
hake lf,0.0,1,-5.933330000000001,54.583330000000004,0.0,1.0
city platter,0.0,1,-3.19648,55.95206,0.0,1.0
nuggets child,0.0,1,-5.066539999999999,50.15201,1.1641532182693481e-10,1.0
the favour,0.0,1,-5.933330000000001,54.583330000000004,0.0,1.0
correct and,0.0,1,-1.4659000000000002,53.38296999999999,0.0,1.0
kiev with,0.0,1,-0.09184000000000002,51.512789999999995,0.0,1.0
fresh apple,0.0,1,-1.75206,53.79390999999999,0.0,1.0
mighty meaty,0.0,2,-1.1316900000000003,52.6386,0.0,1.0
push notifications,318105.92,2,-1.7633450077885466,53.79762938080415,537045.0217331965,0.36
push notifications,361601.17,1,-1.7633450077885466,53.79762938080415,537045.0217331965,0.36
push notifications,245965.15,3,-1.7633450077885466,53.79762938080415,537045.0217331965,0.36
push notifications,187371.95,1,-1.7633450077885466,53.79762938080415,537045.0217331965,0.36
push notifications,158740.05,1,-1.7633450077885466,53.79762938080415,537045.0217331965,0.36
push notifications,244475.7,2,-1.7633450077885466,53.79762938080415,537045.0217331965,0.36
push notifications,171452.1,5,-1.7633450077885466,53.79762938080415,537045.0217331965,0.36
push notifications,23962.92,1,-1.7633450077885466,53.79762938080415,537045.0217331965,0.36
push notifications,155253.34,2,-1.7633450077885466,53.79762938080415,537045.0217331965,0.36
push notifications,259169.84,1,-1.7633450077885466,53.79762938080415,537045.0217331965,0.36
push notifications,402561.2,1,-1.7633450077885466,53.79762938080415,537045.0217331965,0.36
push notifications,225121.58,2,-1.7633450077885466,53.79762938080415,537045.0217331965,0.36
push notifications,657939.92,1,-1.7633450077885466,53.79762938080415,537045.0217331965,0.36
push notifications,1436.97,3,-1.7633450077885466,53.79762938080415,537045.0217331965,0.36
push notifications,537045.02,2,-1.7633450077885466,53.79762938080415,537045.0217331965,0.36
and always,380219.59,1,-4.185145113604211,52.84445157850397,490976.40535709495,0.0
and always,490976.41,1,-4.185145113604211,52.84445157850397,490976.40535709495,0.0
and always,342648.76,1,-4.185145113604211,52.84445157850397,490976.40535709495,0.0
parsley tomato,240224.62,1,-2.3767307096691312,54.01193924762439,244690.54754176576,0.0
parsley tomato,244690.55,1,-2.3767307096691312,54.01193924762439,244690.54754176576,0.0
night shifts,0.0,1,-2.9779400000000003,53.41058,0.0,1.0
large tandoori,0.0,1,-2.1853799999999994,53.004149999999996,5.587935447692871e-09,1.0
inch breakfast,0.0,1,-1.89983,52.48142,0.0,1.0
the doors,0.0,1,-5.933330000000001,54.583330000000004,0.0,1.0
heart of,139355.82,1,-1.3442451695217,51.484024764462966,139355.8202294512,1.0
heart of,139355.78,1,-1.3442451695217,51.484024764462966,139355.8202294512,1.0
egg mayonnaise,59933.71,2,-3.3318001814979197,55.65884479779503,118658.73700706758,1.0
egg mayonnaise,118658.74,1,-3.3318001814979197,55.65884479779503,118658.73700706758,1.0
adore chicken,0.0,1,-1.51217,52.40656,0.0,1.0
our steakette,0.0,1,-5.933330000000001,54.583330000000004,0.0,1.0
large latte,0.0,1,-1.75206,53.79390999999999,0.0,1.0
fishfingers,0.0,1,-2.9779400000000003,53.41058,0.0,1.0
and spices,69858.39,1,-0.7876481276836739,53.26149650486873,582073.1620162548,0.2
and spices,258495.99,1,-0.7876481276836739,53.26149650486873,582073.1620162548,0.2
and spices,582073.16,1,-0.7876481276836739,53.26149650486873,582073.1620162548,0.2
and spices,327909.75,1,-0.7876481276836739,53.26149650486873,582073.1620162548,0.2
and spices,666153.44,1,-0.7876481276836739,53.26149650486873,582073.1620162548,0.2
visit to,0.0,1,-1.15047,52.9536,0.0,1.0
social links,0.0,1,-4.14082,50.37771,0.0,1.0
toggle navigation,246695.6,1,-2.1431277117998606,53.82053213095706,599797.3149432213,0.29
toggle navigation,223541.1,1,-2.1431277117998606,53.82053213095706,599797.3149432213,0.29
toggle navigation,289174.57,2,-2.1431277117998606,53.82053213095706,599797.3149432213,0.29
toggle navigation,661976.31,1,-2.1431277117998606,53.82053213095706,599797.3149432213,0.29
toggle navigation,120507.76,1,-2.1431277117998606,53.82053213095706,599797.3149432213,0.29
toggle navigation,599797.31,1,-2.1431277117998606,53.82053213095706,599797.3149432213,0.29
toggle navigation,480806.34,1,-2.1431277117998606,53.82053213095706,599797.3149432213,0.29
toggle navigation,652592.15,1,-2.1431277117998606,53.82053213095706,599797.3149432213,0.29
toggle navigation,43772.73,3,-2.1431277117998606,53.82053213095706,599797.3149432213,0.29
toggle navigation,222538.77,3,-2.1431277117998606,53.82053213095706,599797.3149432213,0.29
toggle navigation,227921.22,5,-2.1431277117998606,53.82053213095706,599797.3149432213,0.29
toggle navigation,450821.56,1,-2.1431277117998606,53.82053213095706,599797.3149432213,0.29
toggle navigation,428494.81,1,-2.1431277117998606,53.82053213095706,599797.3149432213,0.29
toggle navigation,523790.78,3,-2.1431277117998606,53.82053213095706,599797.3149432213,0.29
toggle navigation,391014.13,1,-2.1431277117998606,53.82053213095706,599797.3149432213,0.29
toggle navigation,249786.43,3,-2.1431277117998606,53.82053213095706,599797.3149432213,0.29
toggle navigation,195731.1,5,-2.1431277117998606,53.82053213095706,599797.3149432213,0.29
toggle navigation,66346.61,3,-2.1431277117998606,53.82053213095706,599797.3149432213,0.29
toggle navigation,459625.59,1,-2.1431277117998606,53.82053213095706,599797.3149432213,0.29
toggle navigation,192327.71,1,-2.1431277117998606,53.82053213095706,599797.3149432213,0.29
toggle navigation,444334.74,2,-2.1431277117998606,53.82053213095706,599797.3149432213,0.29
toggle navigation,445701.3,2,-2.1431277117998606,53.82053213095706,599797.3149432213,0.29
toggle navigation,175253.93,1,-2.1431277117998606,53.82053213095706,599797.3149432213,0.29
toggle navigation,152376.4,2,-2.1431277117998606,53.82053213095706,599797.3149432213,0.29
toggle navigation,271205.46,2,-2.1431277117998606,53.82053213095706,599797.3149432213,0.29
toggle navigation,440899.96,1,-2.1431277117998606,53.82053213095706,599797.3149432213,0.29
toggle navigation,418892.36,1,-2.1431277117998606,53.82053213095706,599797.3149432213,0.29
toggle navigation,738271.88,1,-2.1431277117998606,53.82053213095706,599797.3149432213,0.29
 steak,0.0,1,-2.9779400000000003,53.41058,0.0,1.0
deepest coldest,0.0,1,-0.33525,53.7446,0.0,1.0
small drinks,0.0,1,-1.54785,53.79648,0.0,1.0
scampi supper,372513.91,2,-3.6357351221628518,55.97188577876465,291795.0199415342,0.88
scampi supper,72322.28,9,-3.6357351221628518,55.97188577876465,291795.0199415342,0.88
scampi supper,291795.02,1,-3.6357351221628518,55.97188577876465,291795.0199415342,0.88
scampi supper,149837.58,1,-3.6357351221628518,55.97188577876465,291795.0199415342,0.88
scampi supper,49001.45,10,-3.6357351221628518,55.97188577876465,291795.0199415342,0.88
scampi supper,123649.74,1,-3.6357351221628518,55.97188577876465,291795.0199415342,0.88
love mariners,0.0,1,-5.066539999999999,50.15201,1.1641532182693481e-10,1.0
chops in,122852.13,1,-1.8260646944641956,53.13769197932035,122852.13279324795,1.0
chops in,121006.09,1,-1.8260646944641956,53.13769197932035,122852.13279324795,1.0
wisteria blossom,0.0,1,-3.19648,55.95206,0.0,1.0
it on,0.0,1,-2.2374299999999994,53.48095000000001,4.6566128730773926e-09,1.0
saag aloo,373102.51,1,-2.054436733948514,54.55276000172898,390078.3093744093,0.0
saag aloo,390078.31,1,-2.054436733948514,54.55276000172898,390078.3093744093,0.0
po chilli,0.0,1,-2.9779400000000003,53.41058,0.0,1.0
responsive web,0.0,1,-1.54785,53.79648,0.0,1.0
in garlic,467815.8,1,-1.7964634711185226,53.08318254669305,539923.4431214026,0.27
in garlic,539923.44,1,-1.7964634711185226,53.08318254669305,539923.4431214026,0.27
in garlic,364758.9,1,-1.7964634711185226,53.08318254669305,539923.4431214026,0.27
in garlic,267824.83,1,-1.7964634711185226,53.08318254669305,539923.4431214026,0.27
in garlic,144778.3,1,-1.7964634711185226,53.08318254669305,539923.4431214026,0.27
in garlic,75719.52,2,-1.7964634711185226,53.08318254669305,539923.4431214026,0.27
in garlic,342752.42,1,-1.7964634711185226,53.08318254669305,539923.4431214026,0.27
